pair,set,direction,logodds_rec,entropy_rec
4,random8,control_to_uncertain,0.09228241010815154,0.172110884768281
4,random9,control_to_uncertain,-0.2349787478677517,-0.41806152303290806
5,circuit,control_to_uncertain,0.9705050138667333,0.9500115329524097
5,circuit,uncertain_to_control,1.0260051420695666,0.7050243828609459
5,random0,control_to_uncertain,-0.0003734586815037747,0.18175939554510948
5,random1,control_to_uncertain,0.030308516856785272,0.12419173786225458
5,random2,control_to_uncertain,0.08118085026774645,0.045070438471912576
5,random3,control_to_uncertain,0.01618415541477922,0.03357865582549236
5,random4,control_to_uncertain,0.10164042338220508,0.03255427590571214
5,random5,control_to_uncertain,0.01041073575005475,-0.013821455659206902
5,random6,control_to_uncertain,0.0322523241637953,0.03291767660056863
5,random7,control_to_uncertain,0.12245474721965292,0.002318462862681415
5,random8,control_to_uncertain,-0.02188417991671697,0.4273698877753962
5,random9,control_to_uncertain,-0.0560961772354779,0.19253264953291044
6,circuit,control_to_uncertain,1.0646565919089561,0.5181132783376374
6,circuit,uncertain_to_control,0.990512970644114,0.7348761020120765
6,random0,control_to_uncertain,-0.024162412954205504,-0.1210043406268452
6,random1,control_to_uncertain,-0.03891015839158414,0.026065071113683235
6,random2,control_to_uncertain,-0.14430476396205458,0.42923731353168226
6,random3,control_to_uncertain,0.054992849083085535,-0.2125683628431811
6,random4,control_to_uncertain,-0.04973020106552413,0.14933742080236234
6,random5,control_to_uncertain,-0.027125131706807467,0.20964006054616388
6,random6,control_to_uncertain,0.08319782020556143,-0.08704660145412231
6,random7,control_to_uncertain,-0.09903462689362799,0.20157645318815007
6,random8,control_to_uncertain,-0.02781784814803751,0.06548843577211078
6,random9,control_to_uncertain,0.06303864961785446,-0.13789144005575027
7,circuit,control_to_uncertain,0.8420421949838546,0.8822111432724935
7,circuit,uncertain_to_control,1.137146221313209,1.9533484340851268
7,random0,control_to_uncertain,0.013711209185801373,0.14824738353429304
7,random1,control_to_uncertain,0.013561331782674107,0.12853201180053872
7,random2,control_to_uncertain,0.02097555776881497,0.18508788866621476
7,random3,control_to_uncertain,0.3508913519922342,0.8532034015395178
